temperature,humidity,humidifier_status
27.583195982162295,42.198656205025,1
27.832099913877066,74.57950137416734,0
25.84389765731816,41.856449859153535,1
25.188756306116566,47.86794257121954,1
26.161118932497132,66.258448946677,0
27.145064267175385,59.26464021717294,0
24.701685823469305,78.85936528851803,0
22.497265642733865,65.46584702060524,0
20.87550143069371,42.986218818937736,1
25.063622206909713,46.4343549170753,1
20.15179081696623,45.07779803573038,1
26.084556643693414,71.11166987427202,0
26.31761230361527,55.36686255356848,0
25.19770641753611,67.2878531624296,0
22.875853732111562,75.09679197530389,0
21.863847048683,57.87846604062561,0
29.352186202811666,41.43151124077995,1
24.936611522309743,73.71094178301232,0
29.794088689230666,45.37108188738906,1
25.297196421355615,50.458851794949986,0
28.65804695222704,40.217725620156855,1
29.72122672045205,66.77713418891344,0
23.42363142492571,64.66555113334402,0
24.225206999062962,66.98313732286184,0
27.03781880109717,57.822463738135056,0
26.764370199674925,47.435813749036974,1
23.78057573352688,52.923122546358925,0
28.39864955483709,52.84313320029202,0
25.322808057257213,77.49729665197779,0
26.39549790759066,75.45879124757539,0
29.41223515405338,75.94348076434287,0
25.05948269610967,55.92083497760438,0
21.89940712729388,64.28129865851602,0
26.232100514120496,78.2695089741948,0
24.01976824542629,77.41711176939876,0
25.21011568102533,67.19497972641261,0
24.92484043337857,41.00816091321229,1
24.179064334461724,66.97499859130576,0
23.844208481328618,77.32594395730177,0
27.459810594980922,42.41398339650685,1
23.876816963442344,70.81716494255339,0
23.623741234936276,67.09536179632003,0
24.29667943332501,69.18818421940861,0
20.64494441366783,46.17662883663934,1
25.50373750906988,60.990615986902625,0
29.95980050343604,53.11722023545926,0
23.26967245181466,76.67498430721788,0
27.781241580117705,67.05491348813338,0
26.275584181152958,70.10673977437256,0
22.776090400876896,74.74778073666168,0
26.722797863307953,52.05370649551544,0
21.499649488736956,75.31292818345733,0
22.59119667353633,58.45838354388107,0
21.789821789373057,76.19550144807397,0
22.68581916296919,73.74537806758133,0
23.342816478523325,63.55539622548861,0
26.230759402754018,48.97465774381659,1
24.42050195696592,61.20405525648302,0
22.18612288149575,63.29873851784271,0
24.29927903034006,59.90119293961465,0
28.60785744725223,53.231826305821656,0
28.388319657508326,43.31782067076085,1
27.84092326390473,54.152474832387476,0
20.57767694913189,77.7547721953782,0
27.43610373220234,44.54285485187016,1
23.42494356359237,43.986781741198094,1
22.468904305216668,72.2870405895664,0
22.57802032074504,77.25736918201787,0
21.551207842739313,72.67541625851189,0
23.9810183191281,68.59550748008394,0
29.371141356697827,49.975446702623785,1
25.077065417850722,51.565256022050754,0
28.31872533925292,78.74035736254538,0
25.30900704982816,43.585977631536274,1
27.430643141076985,63.40349493264311,0
29.981871370624305,60.67163815487859,0
24.28285138199248,77.0656739176732,0
22.884552493690173,49.18134479524753,1
27.246891712252925,74.20221362389057,0
25.54020601421705,47.96770355530603,1
20.857768380336235,63.86771299357392,0
27.356394975715798,70.14645702744863,0
29.791576392337994,46.98393449954652,1
28.098407063453216,44.622627933172865,1
20.757002423295216,75.31830262460376,0
21.75904612036299,63.16284149586628,0
25.5297017582454,51.731886532894656,0
25.24039037010564,66.47195954528627,0
29.955525514935545,58.630784721518154,0
24.122649544997138,72.45886422693316,0
26.741872010967292,71.07285647072612,0
25.529505366231085,43.65357297104217,1
28.95729609365333,59.27808549483112,0
24.05549660456611,44.61185620290348,1
26.08846940633753,64.94409349269264,0
27.691745273673245,76.2293208799089,0
28.148801536136702,71.54877672350446,0
27.667401134958894,46.682693044344454,1
24.50976925907817,67.3954879182318,0
29.15151691255653,41.20244531624059,1
23.918971458878133,50.433238003575234,0
29.191412832218802,68.87497804684592,0
20.195005011525502,54.923029630080435,0
26.206454277410703,60.805042639923904,0
25.800940581222015,69.36687526935188,0
24.66498548331741,77.67965745179268,0
24.016340550318766,68.86730666079609,0
29.667671893756292,75.0960834323214,0
28.25988296794987,45.25153215881862,1
23.974240425220763,73.49151113453246,0
24.153694909756307,53.76226832215083,0
22.39084943183765,40.201734461087696,1
28.7853842669132,61.73035902022107,0
21.376771021013827,70.50438053603868,0
24.03792914440783,73.61352139687668,0
27.649529474410908,43.27021730347519,1
21.043160236156115,71.76003575264903,0
24.06100534983129,59.89443253862018,0
20.071122003005986,48.57966264843067,1
26.360281911661122,51.86295874403362,0
27.56095914506396,69.6730986045147,0
26.39979960595913,77.53281145710686,0
23.724234352542744,50.93056877793411,0
22.589394890843913,73.05089039806231,0
21.77417635047515,49.19283349179729,1
20.46357274869265,63.65331399785337,0
23.726979790356516,69.21986494454721,0
25.08005516019868,43.914142622903306,1
24.138236696631374,65.6035529952424,0
22.921938617503564,66.45399768407847,0
27.502489522369043,50.33159126678477,0
28.224335956716374,54.58035469428381,0
28.252064243857404,54.334042265521134,0
29.09231384215741,69.19748366020782,0
25.89204118860794,59.61734220191451,0
20.389238210788395,68.17760025402043,0
23.91974096364073,76.30214841625033,0
27.680948602918207,49.56760449230987,1
21.42931910024829,49.1887480596883,1
20.98822487242266,65.13814735142506,0
20.706841794196176,65.88093130389566,0
29.370494454719378,51.500491113738036,0
28.53328936389734,78.40015233655434,0
22.304066026637805,61.458595566065526,0
28.081851736042957,44.03706345771217,1
24.515070659739372,69.89183083129099,0
25.739072857316334,61.23738356940656,0
25.832279198511678,77.56477909872902,0
20.548354261666578,46.17042303494509,1
22.523703122093607,44.53065117939098,1
27.616313965059547,54.00360275550209,0
28.05045542034636,68.23917719564277,0
29.027200058320016,45.409879040880305,1
21.210096367390747,73.77798511826133,0
22.98060836604837,44.707670836181016,1
22.70734131588886,74.31518430768148,0
29.82749134027236,46.74310235336682,1
23.507688539080142,69.36836043828568,0
21.823728810879448,62.43568474568244,0
26.316693212998494,56.03465169358567,0
21.577559000705083,40.62312367058211,1
27.521707938649993,75.93942128452707,0
22.422694662670082,79.1387212196604,0
29.85352474273638,70.12036661694785,0
24.086098533640833,50.605280695419324,0
20.12630565078571,57.47938697418172,0
27.907696985877195,52.76832634233283,0
23.21282674629753,56.82290650791479,0
24.21582019808782,65.5963770987488,0
27.771834907604305,79.14852380298342,0
23.31526738294011,55.647266917618346,0
25.32769045435952,74.93149516657144,0
25.37446887651762,55.82724556813426,0
23.655462434458343,62.57349997368572,0
22.85357439322347,43.57816335597657,1
29.04764419066712,69.0091829715918,0
28.71892262006326,52.990099163363226,0
22.9330122180743,71.19807779581743,0
28.48542903033177,57.22195543616108,0
21.412559863063823,66.449385544069,0
28.197339888407406,42.67261751422529,1
27.746606416432755,55.609513073061684,0
20.40505847597028,67.37554114539995,0
24.984512811117952,60.349109201389766,0
28.666722219857423,64.40177330259502,0
22.37450715448423,70.38237472497755,0
29.014065533625022,79.5176766899023,0
24.163983089975545,55.30844259470457,0
23.80461430853014,78.31455794736995,0
24.939499879748816,64.59684218591583,0
25.55874784354789,50.21436465651949,0
21.92809135795416,46.457665718046705,1
23.092411520301617,69.50853626419162,0
27.986268099384745,41.38513583636808,1
23.28493386375062,40.62042690835665,1
22.506664848700876,50.7465024290347,0
24.72575804674674,68.55814625856327,0
22.702582512152304,67.50572865370904,0
28.95392514644508,49.60041091204957,1
29.856055381954864,72.10464380078692,0
22.865559092330155,41.07601812025217,1
27.52267359127144,45.44290983716052,1
27.827177352342538,70.50814283294227,0
24.50015345751033,64.9090612289148,0
24.36081545578393,69.10588407986089,0
25.776565803072316,40.51442374322451,1
29.925148271476026,48.72249395178631,1
24.747173187042215,47.36432173710203,1
23.010943638387197,74.78119700116594,0
27.044074954597107,64.16648864401853,0
27.359921995425793,67.51780367926685,0
24.53267308741887,77.33855920839262,0
23.74384351661178,47.636351873761996,1
22.607765664989067,62.31795266454605,0
28.55279034057464,48.51239206404983,1
21.13667730533443,76.36593941141021,0
22.82219186913953,61.69386887945282,0
20.123791482732774,75.70489124601195,0
20.193354262850445,74.66486486343126,0
21.85028536207148,46.92553415715607,1
22.575355901945752,55.805578663601096,0
26.409205350611185,63.08663098095889,0
25.103408917247897,57.1074817112474,0
20.97713396001418,51.76554725315745,0
27.158305721477632,78.50068802607609,0
22.921544055591024,41.1222170087361,1
25.512494326340143,78.97371551799885,0
25.705252805499057,69.95458603107886,0
20.18275953850448,70.98554974381085,0
29.779973504663076,54.81038841203036,0
20.580095491684062,61.64698487118366,0
20.735384423266595,46.84487866211398,1
24.72145184742199,71.40993455573451,0
26.594376686485745,70.07265202146995,0
23.876131696905013,57.66989862436247,0
25.701932738927542,53.84276289510767,0
23.697433909353744,71.99184602733672,0
29.151792313401856,54.62911315465817,0
27.612698635389563,59.04726593429049,0
27.69279117434011,58.73190490018132,0
24.989943590930505,60.049974224165865,0
23.071581023675662,53.177532107617026,0
27.874538414417742,44.886211753452784,1
25.850758301541113,57.82447189604575,0
22.333804538768646,46.55750611822339,1
22.72561239753995,62.066314981585435,0
26.427722578278896,63.59991586238081,0
20.000649026245675,67.60356430986306,0
20.481669179868124,53.19111120302294,0
26.692652009286792,69.6503700875642,0
26.797726101715707,61.11743720685623,0
29.252506996064298,56.092182231138786,0
21.57735776412347,53.53209791187717,0
24.11226791635721,66.55340733870287,0
26.939364625198543,46.39108999025084,1
28.182985743560383,42.330305712780245,1
22.071547628178976,78.79081541735415,0
20.543875239339897,75.54047966854266,0
20.99169921968471,45.387106494880754,1
28.25975211816274,64.17890117256466,0
22.353329065099935,42.769810332699294,1
22.938362646289708,66.97727164911063,0
26.842603166159606,79.283493128572,0
23.431843452791924,64.96730840111474,0
21.428016724867486,62.718522981419746,0
29.6019656968991,42.63502977708691,1
25.99178984982936,55.271595801721034,0
29.41976739912664,59.06306792419588,0
22.34480340996622,79.7840754561148,0
29.010262261246705,40.38283128670893,1
22.263757110737068,69.24339145392578,0
21.954936290164657,54.44422413937731,0
20.089741011337043,52.889498646122235,0
25.71199917150838,64.96483243639751,0
25.684608786682773,49.89170927641908,1
22.564879855456546,54.64323968415934,0
23.037487124404436,51.503600293748704,0
24.45446662395831,77.60840814595943,0
20.147312403535206,59.387181703619916,0
24.836054561740895,70.5820025527427,0
23.760567655953295,73.6674290128376,0
25.727563818699203,45.08033216931962,1
27.846843978412394,59.46458903704327,0
25.686959842804335,63.673256949680564,0
25.994894917404565,61.305596865237305,0
27.324302525329706,45.42610322926494,1
25.42246813630713,50.69500080919186,0
29.42257595973483,41.97885736379814,1
22.75465722233273,62.51888740183733,0
24.905033249334238,78.46926639599911,0
27.420200882291144,57.918086809220846,0
27.123390894379135,52.72876003621264,0
21.86965361165048,78.58456214612251,0
21.815583388543992,73.35054281217477,0
25.402824423369854,59.866170498827685,0
24.05202656942452,73.61222193274376,0
22.528813556553075,41.192110604076085,1
23.914710952647535,46.96545959269074,1
25.993169779574554,61.903671800291676,0
22.32463905224795,74.64131860245342,0
23.22812968332315,65.29434597130313,0
28.902295853166528,47.44910278637457,1
24.628489189674834,79.81270405559346,0
25.959694363033403,75.30027001389618,0
26.845790792798816,70.84619094154999,0
24.372188631003432,47.12968211097976,1
23.110575773032224,61.739678149598646,0
23.135633216553977,48.60795893819157,1
21.391560013019998,78.29638383588608,0
21.56194942939632,66.89565548916025,0
27.829331617428146,76.11414422181244,0
24.72905120743848,55.132927354214864,0
26.701876569480756,57.58271037799727,0
23.902564904204727,43.1318991869176,1
25.153042758171672,41.224645934470004,1
27.760607514973334,64.031707502187,0
21.283234418547742,74.40727636834454,0
22.58036865500737,52.958766420800714,0
29.00522183118771,56.726060650090766,0
21.545493725591275,68.9256392218667,0
28.930624880869107,65.4787392558228,0
28.8237806199908,75.84571741022214,0
26.84083457945568,53.588152832961896,0
28.324975162231997,46.593983264165686,1
28.947093019947317,77.7574501158081,0
28.996998510984447,79.60194128113372,0
21.037869424247642,62.16798632249045,0
24.462451455929227,75.34241031475219,0
23.697378114078454,70.15262106855201,0
27.68103149635089,45.62239680082253,1
27.33017097077994,48.36161922532327,1
25.649961881985583,72.94603546258054,0
27.860046476239148,77.42979805265344,0
29.347051030346602,53.96201240439219,0
26.84538527484216,70.18240008421108,0
21.2622853913554,67.15697600558657,0
21.86548634948934,77.49446212330085,0
23.808598318589947,78.27280998907443,0
26.524480936098783,50.65453032796583,0
22.240217710077143,58.53803676546785,0
26.701871001808346,60.344737377713585,0
29.20500377629341,65.52497817134159,0
26.18736749983129,46.65060269925057,1
26.033109463621926,59.3452537921558,0
22.679108446038942,43.3728570294361,1
28.757017879663305,73.17797186716987,0
28.71555336847319,68.0173753321472,0
26.50963389209167,73.0743174214426,0
21.134638803034086,79.80415115695561,0
25.24832338219713,74.33211605379353,0
28.758629794967444,59.54111661121845,0
22.8571448234854,51.9948946070101,0
20.542788877224798,71.09651345556289,0
28.703073257726686,75.61893460140116,0
25.359118498654443,74.9230816790737,0
29.029618378401853,71.30606659166008,0
21.725967037532875,51.125222144633085,0
23.44239836760828,63.13062347549522,0
27.59177706259387,60.921441375333174,0
22.00949040165986,63.95159829920104,0
28.7480000309831,58.880968861937944,0
28.767062051229992,62.7256762924971,0
25.453692386377057,52.15516101113362,0
29.817631422167516,49.1473908723912,1
27.133417263133573,43.258619924025844,1
22.478257998449802,73.00436545005948,0
29.535117344460126,62.7120097898989,0
28.842868767272403,63.574622171729,0
21.970136217751435,41.61813869722997,1
24.957665012787302,66.42842593696311,0
29.341413781144528,73.20496207479286,0
28.76003826300503,42.613509797193664,1
20.916011567108875,62.136631572352414,0
27.95895447786861,73.9784063149472,0
25.120807098131074,72.97257760673966,0
26.840294388439002,53.132936043947396,0
24.834585807402277,53.81213076355191,0
24.641184899853474,43.43118104500342,1
21.876709130166283,64.97359260825695,0
24.47944473791417,76.00185756529098,0
26.26377596604374,55.637574038245106,0
29.586211647795743,52.06288533436019,0
29.797254928690716,50.51333425294739,0
24.306917833599236,56.21453630125956,0
28.660525499354165,57.63690820118525,0
28.907816128911122,53.546125822704816,0
26.951642618653054,63.268528909768264,0
24.656040288945036,52.32759518729525,0
27.028563499626873,53.57540535765928,0
27.761411955057664,50.183533209724516,0
27.682035105211426,56.653624041572115,0
23.762000443931058,60.16496685527831,0
29.609518468680527,73.69568897288133,0
29.273015439197973,47.82951233770152,1
29.77824806230899,60.35237479435828,0
22.623899127916008,60.56551703125372,0
26.23627691472812,68.69864139694779,0
25.72280518061224,45.003384175410254,1
25.960726139750136,69.42049572834705,0
29.05344427864039,40.618115958842374,1
28.86344423831676,65.11795565037161,0
25.012585168322722,74.82995780128675,0
24.996561693158526,77.9748606471481,0
23.78738017125473,56.025886910232245,0
27.75678012726651,52.107229622613474,0
26.221180833576938,63.576855711768715,0
26.593660590193444,72.91402123098302,0
26.0096471572629,49.49946812861715,1
26.18318661560589,72.60859630500904,0
29.40112227862422,62.49995377859661,0
23.153690043426607,74.41093115978265,0
25.250588152743116,52.41632831327486,0
27.980704745602033,51.905607026530234,0
24.012185057475925,47.10458423215714,1
23.05574378457672,67.66355327699277,0
26.316318130980203,74.49702224752413,0
20.718230478056853,54.51544344094894,0
24.99523466250643,55.82884708501673,0
25.412393116831765,78.80760979901916,0
25.094294903474903,41.93481458150123,1
24.380785170414505,73.41489912116714,0
26.981349740851552,51.34649408017514,0
21.119032557019874,76.34152189858641,0
29.67204532513368,72.54159470382,0
26.225342121073147,63.27990106950121,0
22.118197500607412,41.22663234905039,1
24.207842919868035,64.41396166640543,0
23.95625259531604,40.29910023886315,1
23.683820961993305,68.77287917370329,0
25.753710347284617,61.328389895741296,0
24.360690947503006,73.49485422137946,0
25.532167184774224,52.93799912270239,0
28.099717399649123,57.13875491548744,0
24.238319516949126,70.68174481892368,0
24.941760656834813,54.05493397719739,0
22.209894052644998,45.27922363276267,1
21.32830185917557,69.78623925196533,0
25.15374394594917,51.13452404406758,0
27.55282440805337,79.98506199405759,0
23.287823338273526,51.57120263035709,0
20.122261073397656,57.04060220056278,0
29.282205266107926,40.209174413795864,1
20.62109529847708,72.95117647166171,0
29.56014427176178,59.282421098713336,0
26.38853148170295,53.97460376389476,0
24.31089776108486,49.40749570586581,1
21.571096538004962,61.29570052831054,0
21.710068532539864,61.99249178869007,0
28.997929802758037,63.33852072905561,0
23.529311474130697,64.05554171389743,0
27.311935555381627,62.340387648367326,0
29.38665995537201,47.583006147243154,1
28.838173068335156,68.41146507852162,0
25.41355352837838,48.054494390496025,1
25.385013972435427,58.73302127127671,0
29.199898549417448,60.42578676887548,0
24.872640082098957,63.257101424621595,0
24.059473019760073,64.96125026788057,0
24.418721978848225,48.28817616398974,1
23.695827947827656,58.051013960036265,0
28.033534841349024,42.458184894230364,1
21.604670989437416,74.27861492725165,0
27.595131801715738,60.47956610579719,0
27.674782840963264,60.689234112350896,0
27.636511327908167,49.92864942474371,1
25.864202495329355,53.91316383568169,0
20.299869987639664,76.31486880875568,0
29.53994271602898,71.89820684328231,0
20.356052716670707,68.28702473691848,0
22.422963063021804,52.642957757137694,0
22.297204869630473,46.63469726311021,1
26.144021245966176,50.981835265385584,0
27.992567459889877,52.42309158630025,0
28.576824951426513,78.96599513732502,0
22.4272003684335,78.45169831916203,0
22.852177658924475,72.25446056055858,0
24.166435443025026,43.9802652666757,1
23.640142597272494,46.760742564760235,1
21.00613852087324,44.06185761002904,1
27.34155815512994,44.56970451567291,1
22.598171882180825,60.82263339344402,0
21.597241072952894,79.9759785857227,0
29.26483410438593,47.46550973043022,1
24.588137612836633,46.27674771267208,1
20.736072194263734,77.47163303496598,0
23.925458856981013,53.31875692952084,0
28.225736385623307,57.05520889327734,0
22.630294075291552,48.94729721108515,1
27.51540456660358,60.0083345537675,0
28.66456331875554,68.68457943715795,0
26.46674577493777,61.78896737286199,0
21.10249590432592,40.11885505589195,1
21.499933901867713,78.7666982933039,0
21.237713176972736,45.870113194462846,1
25.438189552188717,74.67154870052191,0
22.414695954340335,68.07806826739058,0
22.648618160239337,64.09943604581616,0
29.643710069130805,47.72830189396003,1
23.806567679060507,40.03303991402485,1
25.42862594291246,73.71284504170393,0
20.824732034754735,52.97591894420699,0
26.08946136082057,50.21635231494954,0
22.411594711194578,53.9426859961652,0
20.586238666297415,57.04316230680254,0
23.352236641791325,54.00286798237289,0
29.882482998894368,66.73120068956995,0
26.59946017236155,77.36853104429267,0
24.096912971581926,52.649648686775826,0
22.86736658024955,79.52725007506669,0
20.29447577899302,77.12861316745861,0
26.380244796032574,76.4876312601946,0
23.3359985869035,76.71620422073643,0
26.320906751972394,78.03361755848768,0
25.685151504424418,72.46042836714125,0
20.865562275406656,64.9920187408747,0
28.05353473536054,53.1055991724413,0
20.677783594515386,79.81113698993244,0
26.07067207242734,60.28311717970878,0
21.53741663287867,75.45803960948457,0
22.08825415241868,76.97454829282759,0
20.467195113886994,68.9685198439481,0
24.961605784765453,45.938828099822175,1
24.448368102519325,44.74935396856371,1
28.692193467526284,60.834516128099,0
25.621540477369138,51.788016667500784,0
21.509755823739013,42.941006224359256,1
28.89947900425,41.276458967775675,1
26.331249114827184,62.39351414589823,0
24.80282656235174,62.34895879854104,0
22.410619954205355,72.77375685855509,0
24.34572996625468,69.81517458923645,0
22.256870114793564,57.84499346359324,0
23.796566468968255,50.44562327580363,0
29.215115377174257,73.04699782938748,0
22.802842778198404,58.06148884978673,0
25.844887984006295,78.24991340961488,0
23.458663686816795,61.03107614989707,0
27.569243257538982,41.48206299972922,1
25.129261736364533,48.666628988088576,1
27.87925718394347,70.51459004280915,0
26.89002968452933,48.13806662768493,1
21.50090362437612,69.65366829027167,0
24.967515814800656,55.10648863797564,0
28.602908521080536,49.54194675487457,1
25.42033032292195,42.05981712855177,1
21.581506453424648,47.30978107242138,1
29.962586557852838,77.78805728714181,0
23.000445992139195,60.53900824871785,0
27.51643471992956,45.24984027805063,1
21.088508494804106,79.90168597862312,0
22.410603626327674,56.08015256660801,0
29.936739591050582,47.76082651187383,1
25.474615406447334,44.406699771535514,1
22.394389428402548,48.85815140384288,1
24.51102477320321,56.49557109671046,0
26.585184571560607,72.45450754836861,0
21.38103281830296,61.76631707543445,0
21.468165802891566,43.41592639148205,1
29.810383484651,74.52352152586806,0
22.905743685398093,77.16403180206844,0
29.36258577376523,54.86156654347449,0
28.50954415771743,50.50971705665154,0
28.256058958793204,73.88978390963294,0
25.125595317234342,41.51792736243475,1
22.062097826606287,48.333286326741245,1
27.306293739440918,46.38946856338658,1
20.53137979878281,76.34616620111808,0
28.184890024646236,56.72640128205013,0
25.037870996616483,57.213338689200704,0
29.15851285847684,79.43295555294276,0
28.936450021091446,55.509774659406645,0
24.457287514088474,73.00828382713405,0
21.864869665249305,57.97790818901085,0
29.555321194749684,75.25754543236238,0
21.18877279832467,61.40372533216434,0
27.630505724161843,56.99644674952232,0
23.939670977150467,75.18397963803156,0
24.870644114072157,43.10358018491274,1
22.204777348501352,50.025512841750384,0
23.74816396057845,66.12350246715548,0
28.297430695924966,67.00278677229397,0
26.410959887270057,42.822453578427975,1
29.865298073087175,73.983448544845,0
26.82919951874729,44.161641083107725,1
20.016798395328074,57.82703125186331,0
27.75093404714556,70.06360468689721,0
22.2349733905697,44.134803644250155,1
27.930523665773944,44.40395272300924,1
21.828035546441882,64.92127540602067,0
25.47135206577223,78.33102289200569,0
24.146184732588555,43.06089816329511,1
25.490389892473075,52.33587333542183,0
26.073675510073375,54.27169832057169,0
28.000003573548597,53.22947716208001,0
20.514717977173895,68.34996951900459,0
22.947741752591682,76.4686724556213,0
24.4759592690922,60.903666916847655,0
21.575859587611518,61.68451407342773,0
23.05123002763176,60.15634546348842,0
28.703577085980335,65.4280428122564,0
27.223710857279116,63.38083325506399,0
27.263890669808728,41.758274501241964,1
26.917043788794288,59.7485965548306,0
26.65122424326091,63.954022857647736,0
26.076080281633224,55.77265072973828,0
29.89250059698255,64.25291987933312,0
29.67204164749339,76.56130842785818,0
29.655783795273095,76.46242161327328,0
22.54389343457126,64.38220454490985,0
28.888742233940196,75.99830674814484,0
22.678203503991654,70.16990993927516,0
22.53365528296033,47.650060898923684,1
20.870048828371218,70.4864904339118,0
28.672573530554423,69.25281934466071,0
23.276323205576276,72.03777664562796,0
25.61171402533232,64.61847317431408,0
26.895196933372745,67.52207822598429,0
27.8581150567692,68.16330223390943,0
28.33673541905589,46.45543658903621,1
21.07941563029685,53.258151764822664,0
29.089529885115724,49.44434965554673,1
29.69168510402085,74.06338415709583,0
26.20734233893499,57.68859103152953,0
22.209059981375233,43.86427494407336,1
22.656900636508897,53.94912363294553,0
20.260681417699338,53.389212536592154,0
25.487764660841112,73.31012892727624,0
22.114893114437134,72.7658458372452,0
24.49344159002911,75.34898315512234,0
28.194078512216233,65.67317998826654,0
26.116014284423997,52.140405858464845,0
24.902920489862264,78.11225592985453,0
29.71766077701042,51.79117392572216,0
21.25225071195679,49.94207902748043,1
22.55291292840831,60.21006487357289,0
24.689107017057818,78.92688552617082,0
27.60305276836525,72.85599942350626,0
24.5819856168445,44.343279968445614,1
20.836483203879517,49.30106389354644,1
25.434258671720524,78.11593949375583,0
26.196776849327705,77.03973903573093,0
29.94345639839557,78.51192837900352,0
22.38113449405954,57.02933905162661,0
28.114965222415783,77.98607081985202,0
29.514389812298877,66.47922401892593,0
28.353510241465752,62.99161449171196,0
27.78138782087528,68.65774022259767,0
23.19658559750433,68.14314757476933,0
29.199047678136065,60.195038552057476,0
21.39469153431371,72.67604661324617,0
28.885818321808756,76.16246015514719,0
20.925454473993717,43.355109764002286,1
27.581397240267968,59.02447322170942,0
23.066861414558378,66.98868999399511,0
27.1746508604693,63.730507375187585,0
27.9483574827713,64.65625965690866,0
20.609740203450965,71.62200205982313,0
26.52856697463568,44.591982839017554,1
24.90034614369366,68.67070458109238,0
24.22392609283776,55.330511023490345,0
29.53649721928548,51.16739747875206,0
24.602369891894256,58.183274003897765,0
28.375351123548533,70.88436223422877,0
22.903797495387018,70.69190474852792,0
25.408962013160334,72.72669082484765,0
20.082214039347292,63.29383206350787,0
24.294746723622342,47.50485110900082,1
23.06110532422015,78.53581966799743,0
27.824790251610917,64.20973807138816,0
25.919989416645453,73.25655153765035,0
22.538402601660515,44.30866640036369,1
22.48256163232632,42.942512118566796,1
27.14658969414086,79.97701910192842,0
23.833591506585492,48.257048554450364,1
22.50059795451915,46.604285557670224,1
24.49571173504288,45.84089656482116,1
23.90385693951357,79.06048385293536,0
29.47877798638992,45.75477848891577,1
23.339583764630977,67.20195939472617,0
25.916595607725696,74.08419789598241,0
29.948895740705627,58.79042984404939,0
24.415632243586813,47.24605419091573,1
29.509681912751113,44.926073715928894,1
24.434646823332375,76.32487717227959,0
20.423333127927656,47.96457359755003,1
21.110950940419784,45.55338951860617,1
23.56919270458444,72.06313843737553,0
22.16515649122645,41.79477177496318,1
28.933051296412827,74.56835858555482,0
24.214331100810977,70.55204261249591,0
24.08503280331562,61.484525410601336,0
20.088486877870107,79.34450290171304,0
22.370474729091196,44.361721729625316,1
28.82767211359766,79.88786582584731,0
27.686691528340067,62.379695603553174,0
26.895455852405135,62.29085709581037,0
29.287334906057282,45.15527056108437,1
25.287040828007207,74.86885589648236,0
20.04791559340453,69.70712271768551,0
27.592969663362137,42.98359621556409,1
27.768589466440783,67.34904543263269,0
21.740690619767502,42.4849422635482,1
20.008717522247057,49.653826804688634,1
23.319762254607515,43.713082382156465,1
27.91656657440652,79.7976319829646,0
29.65103954007475,47.61364941205774,1
29.238190396328974,55.245724845172646,0
21.83442689049799,54.5601270177186,0
27.008308086927805,59.156462798105395,0
28.765166650016823,46.82599487559861,1
21.10916806475862,77.5684336084044,0
21.30149319957297,74.68972584891551,0
24.205096151692132,77.74420739669142,0
23.5164903017562,78.03148115963305,0
20.917789595284443,63.06093572908825,0
26.59452157910943,48.79310135979644,1
28.435354615093352,46.877623506440756,1
22.241884653156095,79.21034371759819,0
29.70749775234193,70.39815999465866,0
24.355497923298508,73.8549125431828,0
24.49383042984335,70.41775179041264,0
29.207866901890117,44.96305953165083,1
23.54024013831247,48.76463004195128,1
26.843346337120416,60.94035968051469,0
22.655183556476892,57.56598580624021,0
25.32550481699212,47.496889056123074,1
21.89130147881434,44.82382619315678,1
21.741120587050332,72.19630668301419,0
29.499610929598052,66.87262741819016,0
22.93746133564295,52.06334903864146,0
27.9162461601266,63.39830815247964,0
24.350957200595687,59.75471695128071,0
25.640186525636185,42.146757153724124,1
25.967759853507815,52.24104519864046,0
21.641538716213137,73.17614160931214,0
23.62024026974139,75.36864521437323,0
24.3703236870738,63.89832457081141,0
22.41952083510573,55.40733341473265,0
28.769138034245323,48.44824547202133,1
29.565059879419994,76.28144412759116,0
21.307404455375607,50.45670764695349,0
28.412021252514407,66.68368193162958,0
20.581908245179985,70.72318117056273,0
21.84050037017259,61.874634142510246,0
22.77749364790255,43.86109769207943,1
21.244774898639825,60.957332739691594,0
25.006932839133317,40.797046761459804,1
27.584072892603707,42.876774595282654,1
22.879861317607542,55.25358532736017,0
25.68667994768723,61.8353891215322,0
24.418656059599577,77.22101985577238,0
27.44299747121965,69.5413278427429,0
29.71012011642874,49.49412707179327,1
21.72876786325961,63.157902276939026,0
21.13904350116869,62.89101437239463,0
25.549531588195897,51.43216151159086,0
22.479164186256337,63.526796685416855,0
20.880745516126893,43.01357119112075,1
23.045093571217382,59.641843237976076,0
25.206398133572847,53.05514302959223,0
26.964682503188822,42.48325175464544,1
20.33849926492532,61.10673209480234,0
20.10623451898959,53.053780586730916,0
22.151488233481274,61.98634283691609,0
28.931058936407613,73.62817410896194,0
25.95546635418547,55.65678582838985,0
29.125953653194802,70.90320611834913,0
27.30795628811263,51.89709578067614,0
20.38928924391576,43.41642103188433,1
28.77917521602017,77.46593126296258,0
29.048496696430572,63.28988240048483,0
21.95482774841146,42.046097207257496,1
25.395854109699176,62.563857061410296,0
21.182265977331486,47.8989209125732,1
20.43644920071386,43.609384687224285,1
20.44478737395331,67.26493141164762,0
28.381525251436365,56.652502923475396,0
